month_date,month,zip_code,listing_count,host_count,active_listing_count,avg_daily_rate_mean,avg_daily_rate_median,occupancy_mean,revenue_mean,revenue_median,revpar_mean,star_rating_mean,superhost_share,latitude_mean,longitude_mean
2023-03-01,2023-03,11375,3,3,3,177.6,186.5,0.29033333333333333,775.3333333333334,0.0,25.010752688172044,4.82,0.6666666666666666,40.71584333333333,-73.85276666666667
2023-03-01,2023-03,11377,7,5,6,63.800000000000004,48.9,0.2857142857142857,499.57142857142856,0.0,16.11520737327189,4.4275,0.2857142857142857,40.743832857142856,-73.91088714285715
2023-03-01,2023-03,11378,1,1,1,41.1,41.1,0.0,0.0,0.0,0.0,4.67,1.0,40.72112,-73.90475
2023-03-01,2023-03,11385,6,5,6,142.45000000000002,143.8,0.27416666666666667,1243.0,0.0,40.096774193548384,4.61,0.3333333333333333,40.698708333333336,-73.911535
2023-03-01,2023-03,11411,3,3,3,141.96666666666667,179.5,0.57,1898.0,1743.0,61.2258064516129,4.776666666666666,0.6666666666666666,40.685676666666666,-73.74720333333333
2023-03-01,2023-03,11412,1,1,1,213.1,213.1,0.0,0.0,0.0,0.0,4.56,0.0,40.67754,-73.7807
2023-03-01,2023-03,11413,1,1,1,17.8,17.8,0.0,0.0,0.0,0.0,5.0,0.0,40.70691,-73.73869
2023-03-01,2023-03,11416,1,1,1,73.6,73.6,0.129,295.0,295.0,9.516129032258064,4.75,1.0,40.6954,-73.85267
2023-03-01,2023-03,11417,1,1,1,177.9,177.9,0.0,0.0,0.0,0.0,4.95,1.0,40.67666,-73.83688
2023-03-01,2023-03,11418,1,1,1,52.2,52.2,0.935,1524.0,1524.0,49.16129032258065,4.47,0.0,40.6998,-73.90908
2023-03-01,2023-03,11420,2,2,2,183.05,183.05,0.0,0.0,0.0,0.0,5.0,0.0,40.685810000000004,-73.82544999999999
2023-03-01,2023-03,11422,3,3,3,163.13333333333333,149.3,0.0,0.0,0.0,0.0,4.68,0.3333333333333333,40.66771666666667,-73.74382666666666
2023-03-01,2023-03,11423,1,1,1,91.7,91.7,0.419,1184.0,1184.0,38.193548387096776,,0.0,40.71367,-73.76805
2023-03-01,2023-03,11426,1,1,1,196.9,196.9,0.0,0.0,0.0,0.0,5.0,1.0,40.72703,-73.71439
2023-03-01,2023-03,11429,3,3,3,151.6,92.1,0.0,0.0,0.0,0.0,4.683333333333334,0.0,40.71068333333333,-73.74237666666666
2023-03-01,2023-03,11433,1,1,1,56.3,56.3,0.935,1634.0,1634.0,52.70967741935484,4.58,0.0,40.69912,-73.78687
2023-03-01,2023-03,11434,9,9,9,137.8777777777778,150.3,0.37633333333333335,1232.111111111111,1390.0,39.74551971326164,4.4937499999999995,0.3333333333333333,40.67644150444445,-73.78042460444445
2023-03-01,2023-03,11435,3,3,2,172.83333333333334,167.5,0.258,1241.3333333333333,849.0,40.04301075268817,4.785,0.3333333333333333,40.69518333333334,-73.80524666666666
2023-03-01,2023-03,11436,1,1,1,164.1,164.1,0.0,0.0,0.0,0.0,,0.0,40.67567,-73.79618
2023-03-01,2023-03,11691,2,2,2,169.3,169.3,0.1615,1191.0,1191.0,38.41935483870968,4.87,1.0,40.60266,-73.75439
2023-03-01,2023-03,11692,2,2,2,155.95,155.95,0.5,3119.0,3119.0,100.61290322580645,4.93,0.0,40.591655,-73.792505
2023-04-01,2023-04,10000,1,1,1,362.4,362.4,0.0,0.0,0.0,0.0,5.0,0.0,40.71169,-74.00485
2023-04-01,2023-04,10001,9,8,7,298.81111111111113,249.0,0.18144444444444444,742.5555555555555,0.0,24.75185185185185,4.638888888888889,0.2222222222222222,40.74729666666667,-73.99147555555555
2023-04-01,2023-04,10002,20,16,15,206.525,150.2,0.19335,638.1,0.0,21.27,4.732142857142857,0.35,40.7188022825,-73.98988571699999
2023-04-01,2023-04,10003,2,2,2,422.29999999999995,422.29999999999995,0.0,0.0,0.0,0.0,4.86,0.0,40.73119,-73.9915
2023-04-01,2023-04,10004,1,1,0,124.4,124.4,0.0,0.0,0.0,0.0,2.25,0.0,40.70591,-74.00607
2023-04-01,2023-04,10005,1,1,1,998.1,998.1,0.333,9985.0,9985.0,332.8333333333333,,0.0,40.70827,-74.01066
2023-04-01,2023-04,10006,1,1,1,216.2,216.2,0.0,0.0,0.0,0.0,5.0,0.0,40.70887,-74.01284
2023-04-01,2023-04,10007,1,1,0,349.8,349.8,0.0,0.0,0.0,0.0,4.92,0.0,40.71174,-74.00795
2023-04-01,2023-04,10009,12,12,11,729.9416666666666,254.25,0.5028333333333334,3978.4166666666665,2159.0,132.6138888888889,4.674,0.16666666666666666,40.727324278333334,-73.9833300975
2023-04-01,2023-04,10010,4,3,4,190.95,191.9,0.53325,2979.0,2814.5,99.3,4.5875,0.25,40.7404025,-73.9847775
2023-04-01,2023-04,10011,8,8,7,334.5625,223.5,0.3625,6037.25,0.0,201.24166666666667,4.786666666666666,0.25,40.74181339875,-73.99919758375
2023-04-01,2023-04,10012,7,5,7,603.9571428571428,336.9,0.06671428571428571,332.85714285714283,0.0,11.095238095238097,4.664285714285714,0.5714285714285714,40.72275285714285,-73.99688285714286
2023-04-01,2023-04,10013,4,3,3,164.55,167.5,0.09175,386.25,0.0,12.875,4.656666666666667,0.0,40.71781,-74.000795
2023-04-01,2023-04,10014,8,8,6,308.625,254.4,0.308375,2717.25,0.0,90.57499999999999,4.776000000000001,0.25,40.7329375,-74.0046275
2023-04-01,2023-04,10016,10,8,7,213.39000000000001,190.95,0.2767,1249.3,0.0,41.64333333333333,4.851428571428571,0.1,40.744155,-73.979276
2023-04-01,2023-04,10017,8,8,8,317.4875,270.05,0.370875,2613.125,561.0,87.10416666666666,4.796,0.25,40.75311636375,-73.972851085
2023-04-01,2023-04,10018,5,5,5,155.95999999999998,158.0,0.4,1873.0,373.0,62.43333333333334,4.306,0.2,40.755714,-73.99434
2023-04-01,2023-04,10019,22,22,22,478.7863636363636,309.1,0.38031818181818183,3319.6363636363635,1534.0,110.65454545454546,4.532105263157895,0.13636363636363635,40.76202590909091,-73.98556181818182
2023-04-01,2023-04,10021,11,10,10,181.60000000000002,136.6,0.43945454545454543,1992.7272727272727,580.0,66.42424242424242,4.765714285714286,0.2727272727272727,40.76939,-73.95798272727274
2023-04-01,2023-04,10022,7,6,5,543.9571428571429,350.4,0.10957142857142857,2148.0,0.0,71.6,4.883333333333334,0.0,40.75900428571429,-73.96969285714286
2023-04-01,2023-04,10023,3,3,3,152.4,155.0,0.3333333333333333,1183.0,0.0,39.43333333333333,4.865,0.0,40.78095,-73.98233
2023-04-01,2023-04,10024,2,2,2,199.85,199.85,0.5665,3394.5,3394.5,113.14999999999999,4.925000000000001,0.5,40.78779,-73.971215
2023-04-01,2023-04,10025,9,8,9,164.3777777777778,169.6,0.5481111111111111,2973.8888888888887,2207.0,99.12962962962963,4.5975,0.2222222222222222,40.79791363444444,-73.96506011666666
2023-04-01,2023-04,10026,7,7,7,154.04285714285714,88.6,0.4667142857142857,1580.857142857143,1329.0,52.695238095238096,4.93,0.2857142857142857,40.803352857142855,-73.95498142857143
2023-04-01,2023-04,10027,5,5,4,187.3,99.0,0.40659999999999996,1720.6,1418.0,57.35333333333333,4.8149999999999995,0.4,40.807022,-73.94727
2023-04-01,2023-04,10028,5,5,4,254.1,176.7,0.6,3120.6,4149.0,104.02000000000001,4.7725,0.6,40.77625,-73.954368
2023-04-01,2023-04,10029,1,1,1,100.5,100.5,0.0,0.0,0.0,0.0,4.86,0.0,40.78654,-73.94254
2023-04-01,2023-04,10030,9,9,8,138.2888888888889,132.8,0.374,1350.0,811.0,45.0,4.52125,0.1111111111111111,40.817415555555556,-73.94343777777777
2023-04-01,2023-04,10031,9,9,6,109.23333333333333,92.1,0.426,1358.888888888889,1789.0,45.2962962962963,4.635714285714286,0.0,40.82362404333333,-73.95113536555556
2023-04-01,2023-04,10032,8,8,8,196.8125,125.75,0.300125,1851.5,718.0,61.71666666666666,4.82,0.5,40.83627674375,-73.9421937525
2023-04-01,2023-04,10033,3,3,3,121.2,109.5,0.13333333333333333,599.6666666666666,0.0,19.98888888888889,4.96,0.6666666666666666,40.85008063,-73.93796049333334
2023-04-01,2023-04,10034,6,5,3,100.13333333333334,44.55,0.1555,422.6666666666667,0.0,14.088888888888889,4.905,0.0,40.86521333333334,-73.92339333333334
2023-04-01,2023-04,10035,17,16,16,182.66470588235296,151.8,0.41964705882352943,2054.705882352941,0.0,68.49019607843137,4.563125,0.35294117647058826,40.779725515882355,-73.95246171470589
2023-04-01,2023-04,10036,19,17,15,220.68947368421055,148.1,0.33510526315789474,2297.0526315789475,0.0,76.56842105263158,4.576875,0.2631578947368421,40.76073789473684,-73.99158842105263
2023-04-01,2023-04,10037,7,7,7,160.95714285714286,124.3,0.619,2723.285714285714,3223.0,90.77619047619046,4.828333333333333,0.2857142857142857,40.79844000000001,-73.94827428571429
2023-04-01,2023-04,10038,7,5,6,266.92857142857144,249.1,0.4857142857142857,2791.1428571428573,1433.0,93.03809523809524,4.714,0.0,40.70767249285715,-74.00699557428571
2023-04-01,2023-04,10039,3,3,3,77.16666666666667,83.5,0.322,817.6666666666666,865.0,27.25555555555555,4.316666666666666,0.0,40.820600000000006,-73.9411
2023-04-01,2023-04,10040,13,13,12,139.95384615384617,94.6,0.3666923076923077,1912.923076923077,317.0,63.76410256410256,4.7509999999999994,0.3076923076923077,40.83496144153847,-73.94197290615385
2023-04-01,2023-04,10041,1,1,1,255.4,255.4,0.4,3049.0,3049.0,101.63333333333334,4.63,0.0,40.70447,-74.00565
2023-04-01,2023-04,10044,3,3,2,402.93333333333334,126.7,0.0,0.0,0.0,0.0,4.67,0.3333333333333333,40.760086666666666,-73.95121666666667
2023-04-01,2023-04,10045,1,1,1,255.5,255.5,0.4,3049.0,3049.0,101.63333333333334,4.71,0.0,40.70486,-74.00576
2023-04-01,2023-04,10065,1,1,1,110.2,110.2,0.333,1102.0,1102.0,36.73333333333333,4.95,1.0,40.76312,-73.95961
2023-04-01,2023-04,10069,2,2,2,767.45,767.45,0.0,0.0,0.0,0.0,4.285,0.0,40.77434767,-73.990520565
2023-04-01,2023-04,10107,1,1,1,316.3,316.3,0.467,4825.0,4825.0,160.83333333333334,4.38,0.0,40.7645,-73.9836
2023-04-01,2023-04,10128,2,2,1,711.35,711.35,0.25,5633.0,5633.0,187.76666666666668,4.835,0.0,40.779885,-73.94588999999999
2023-04-01,2023-04,10129,1,1,1,294.2,294.2,0.7,6106.0,6106.0,203.53333333333333,4.9,1.0,40.78758,-73.95257
2023-04-01,2023-04,10155,1,1,1,304.0,304.0,1.0,9119.0,9119.0,303.96666666666664,5.0,0.0,40.76106,-73.95926
2023-04-01,2023-04,10158,1,1,1,376.2,376.2,0.5,5544.0,5544.0,184.8,,0.0,40.74462,-73.972
2023-04-01,2023-04,10178,1,1,1,119.9,119.9,1.0,3597.0,3597.0,119.9,5.0,0.0,40.74899,-73.98019
2023-04-01,2023-04,10199,3,3,3,188.16666666666666,194.2,0.3666666666666667,2431.3333333333335,2170.0,81.04444444444444,4.71,0.0,40.75468,-73.99821333333334
2023-04-01,2023-04,10205,1,1,1,80.8,80.8,1.0,2425.0,2425.0,80.83333333333333,4.57,0.0,40.8027,-73.96358
2023-04-01,2023-04,10278,1,1,1,121.7,121.7,0.0,0.0,0.0,0.0,4.9,1.0,40.71321,-73.99935
2023-04-01,2023-04,10280,1,1,1,187.2,187.2,0.0,0.0,0.0,0.0,4.31,0.0,40.70644,-74.01585
2023-04-01,2023-04,10301,2,2,2,129.45,129.45,0.5,2221.5,2221.5,74.05,4.869999999999999,1.0,40.63852,-74.085395
2023-04-01,2023-04,10303,1,1,1,56.1,56.1,0.967,1628.0,1628.0,54.266666666666666,4.6,0.0,40.6291,-74.15966
2023-04-01,2023-04,10304,2,2,1,62.9,62.9,0.0335,77.0,77.0,2.566666666666667,4.955,1.0,40.624990845,-74.085764865
2023-04-01,2023-04,10305,3,3,3,134.46666666666667,130.4,0.8556666666666667,3408.3333333333335,3344.0,113.61111111111113,4.876666666666667,1.0,40.61685,-74.08858
2023-04-01,2023-04,10306,2,2,2,86.1,86.1,0.1,396.5,396.5,13.216666666666667,4.84,1.0,40.56875,-74.11469
2023-04-01,2023-04,10451,3,3,3,92.16666666666667,57.5,0.6556666666666667,1100.3333333333333,1575.0,36.67777777777778,4.863333333333333,0.3333333333333333,40.82429333333334,-73.91682333333334
2023-04-01,2023-04,10452,1,1,1,200.1,200.1,0.0,0.0,0.0,0.0,4.33,0.0,40.83311,-73.92787
2023-04-01,2023-04,10457,2,2,2,109.55,109.55,0.4665,2190.0,2190.0,73.0,4.55,0.0,40.845985,-73.90505999999999
2023-04-01,2023-04,10458,2,2,2,145.75,145.75,0.45,3103.5,3103.5,103.45,4.855,0.5,40.869445,-73.8888
2023-04-01,2023-04,10460,1,1,1,209.1,209.1,0.4,2602.0,2602.0,86.73333333333333,4.43,0.0,40.83775,-73.86856
2023-04-01,2023-04,10461,5,5,5,79.0,70.1,0.5933999999999999,1422.4,1568.0,47.413333333333334,4.606,0.2,40.843655999999996,-73.84680399999999
2023-04-01,2023-04,10462,1,1,1,129.7,129.7,0.8,3139.0,3139.0,104.63333333333334,4.45,0.0,40.84865,-73.86341
2023-04-01,2023-04,10463,1,1,1,309.2,309.2,0.833,7729.0,7729.0,257.6333333333333,4.93,0.0,40.88719,-73.9101
2023-04-01,2023-04,10465,1,1,1,135.9,135.9,0.6,2499.0,2499.0,83.3,4.88,1.0,40.827,-73.826
2023-04-01,2023-04,10466,3,3,2,93.83333333333333,72.1,0.22233333333333336,398.6666666666667,0.0,13.28888888888889,4.736666666666667,0.3333333333333333,40.891850000000005,-73.84793
2023-04-01,2023-04,10467,2,2,2,110.30000000000001,110.30000000000001,0.1335,318.5,318.5,10.616666666666665,4.92,0.5,40.8752,-73.865025
2023-04-01,2023-04,10468,1,1,1,45.8,45.8,0.933,1278.0,1278.0,42.6,4.46,0.0,40.85847,-73.90205
2023-04-01,2023-04,10469,4,4,4,95.475,81.55,0.71675,1581.0,1689.0,52.7,4.655,0.25,40.87732,-73.8438175
2023-04-01,2023-04,10472,1,1,1,118.5,118.5,0.9,3208.0,3208.0,106.93333333333334,4.7,1.0,40.828,-73.848
2023-04-01,2023-04,10473,1,1,1,42.4,42.4,1.0,1273.0,1273.0,42.43333333333333,4.76,1.0,40.81065,-73.85338
2023-04-01,2023-04,11101,12,12,10,119.89999999999999,99.0,0.5360833333333334,2269.1666666666665,1461.0,75.6388888888889,4.775454545454545,0.16666666666666666,40.756565,-73.92706166666666
2023-04-01,2023-04,11102,7,7,7,135.02857142857144,133.9,0.562,2253.714285714286,1770.0,75.12380952380951,4.6499999999999995,0.14285714285714285,40.76992714285715,-73.92326285714286
2023-04-01,2023-04,11104,2,2,2,152.05,152.05,0.4665,749.5,749.5,24.983333333333334,4.96,1.0,40.743735,-73.92506499999999
2023-04-01,2023-04,11105,4,4,2,224.425,61.1,0.025,51.75,0.0,1.725,4.655,0.25,40.7725154025,-73.902043365
2023-04-01,2023-04,11106,1,1,1,218.8,218.8,0.967,6369.0,6369.0,212.3,4.76,1.0,40.758,-73.934
2023-04-01,2023-04,11109,6,5,6,219.66666666666666,198.65,0.044500000000000005,457.5,0.0,15.25,4.894,0.0,40.74137666666667,-73.95433166666668
2023-04-01,2023-04,11201,4,4,2,168.95,191.05,0.25,1677.25,0.0,55.90833333333333,4.9,0.25,40.6954025,-73.98999
2023-04-01,2023-04,11203,7,7,7,122.38571428571429,107.3,0.24757142857142858,852.5714285714286,91.0,28.41904761904762,4.753333333333333,0.42857142857142855,40.64756142857142,-73.93753285714286
2023-04-01,2023-04,11204,2,2,2,119.15,119.15,0.3665,1676.0,1676.0,55.866666666666674,4.775,0.0,40.61068,-73.97948
2023-04-01,2023-04,11205,5,5,4,185.04000000000002,153.0,0.3934,2371.0,0.0,79.03333333333333,4.9275,0.2,40.692636,-73.969366
2023-04-01,2023-04,11206,11,11,9,156.01818181818183,147.6,0.2606363636363636,2099.181818181818,0.0,69.97272727272727,4.765,0.09090909090909091,40.70333363636364,-73.94088727272728
2023-04-01,2023-04,11207,18,17,16,164.53333333333333,117.25,0.35927777777777775,1963.2777777777778,656.0,65.44259259259259,4.680666666666666,0.16666666666666666,40.68390297333333,-73.91315688722221
2023-04-01,2023-04,11208,12,12,11,136.31666666666666,117.15,0.6611666666666667,2545.9166666666665,1434.0,84.8638888888889,4.584545454545455,0.25,40.6821975,-73.9048975
2023-04-01,2023-04,11209,2,2,2,94.3,94.3,0.4,1256.5,1256.5,41.88333333333333,4.8,0.5,40.629329999999996,-74.023665
2023-04-01,2023-04,11210,6,6,6,140.29999999999998,106.80000000000001,0.6166666666666667,3200.1666666666665,3204.5,106.67222222222222,4.711666666666667,0.3333333333333333,40.63653166666666,-73.95036166666667
2023-04-01,2023-04,11211,20,20,13,180.925,157.1,0.2866,1038.1,0.0,34.60333333333333,4.713529411764705,0.2,40.71415387099999,-73.9563793735
2023-04-01,2023-04,11212,2,2,2,99.5,99.5,0.95,2765.5,2765.5,92.18333333333334,4.52,0.0,40.659267815,-73.90819066
2023-04-01,2023-04,11213,16,16,14,143.20625,117.65,0.3875,1988.875,736.5,66.29583333333333,4.638571428571429,0.375,40.67127346625,-73.94145731500001
2023-04-01,2023-04,11215,7,7,7,239.8857142857143,195.1,0.42857142857142855,3036.8571428571427,0.0,101.22857142857141,4.904285714285714,0.42857142857142855,40.66833285714286,-73.98422000000001
2023-04-01,2023-04,11216,9,9,8,201.3111111111111,156.0,0.5888888888888889,3796.222222222222,3215.0,126.54074074074076,4.895555555555556,0.5555555555555556,40.68381,-73.95191666666668
2023-04-01,2023-04,11217,4,4,3,183.225,192.3,0.25,1892.5,0.0,63.08333333333333,4.95,0.25,40.6866025,-73.9805475
2023-04-01,2023-04,11218,7,7,5,231.25714285714284,161.4,0.39514285714285713,1387.7142857142858,0.0,46.25714285714286,4.8825,0.0,40.65602857142857,-73.98276714285714
2023-04-01,2023-04,11220,3,2,2,94.89999999999999,74.9,0.0,0.0,0.0,0.0,4.406666666666666,0.0,40.64488,-74.00702
2023-04-01,2023-04,11221,36,34,31,132.24444444444444,120.3,0.4036944444444444,1874.5277777777778,0.0,62.48425925925926,4.626774193548387,0.2222222222222222,40.68956250583333,-73.93937009027778
2023-04-01,2023-04,11222,18,16,13,191.09444444444443,174.35000000000002,0.3481666666666666,2267.4444444444443,0.0,75.58148148148149,4.8476923076923075,0.2222222222222222,40.725960594444444,-73.951882715
2023-04-01,2023-04,11223,1,1,1,58.5,58.5,1.0,1754.0,1754.0,58.46666666666667,4.81,1.0,40.6051,-73.97906
2023-04-01,2023-04,11224,2,2,2,928.2,928.2,0.0,0.0,0.0,0.0,5.0,1.0,40.61334,-73.988235
2023-04-01,2023-04,11225,4,4,3,110.45,104.7,0.70825,2485.0,2254.0,82.83333333333333,4.535,0.0,40.66137,-73.949435
2023-04-01,2023-04,11226,8,8,8,169.4375,156.3,0.60425,2753.0,3306.0,91.76666666666668,4.8525,0.375,40.64437125,-73.95739
2023-04-01,2023-04,11227,1,1,1,252.0,252.0,0.833,6304.0,6304.0,210.13333333333333,4.5,0.0,40.68081,-73.9744
2023-04-01,2023-04,11229,1,1,1,144.1,144.1,0.0,0.0,0.0,0.0,3.75,0.0,40.6008,-73.96185
2023-04-01,2023-04,11230,1,1,1,317.3,317.3,0.833,7994.0,7994.0,266.46666666666664,4.92,0.0,40.63538,-73.96554
2023-04-01,2023-04,11231,4,4,4,186.7,171.65,0.5,3716.0,2921.5,123.86666666666666,4.946666666666666,0.5,40.684235,-73.9983825
2023-04-01,2023-04,11232,1,1,1,58.1,58.1,1.0,1743.0,1743.0,58.1,5.0,0.0,40.65388,-74.00239
2023-04-01,2023-04,11233,28,28,24,154.25714285714284,147.6,0.5297857142857143,2570.25,1996.0,85.675,4.68875,0.25,40.678802350714285,-73.92515167142857
2023-04-01,2023-04,11234,6,6,6,125.76666666666667,112.4,0.6166666666666667,2323.5,1832.5,77.45,4.772,0.16666666666666666,40.63070638666667,-73.92211718166666
2023-04-01,2023-04,11235,7,7,7,121.57142857142857,124.6,0.7095714285714285,2555.4285714285716,1795.0,85.18095238095238,4.807142857142857,0.5714285714285714,40.62237428571429,-73.95707285714286
2023-04-01,2023-04,11236,6,6,6,162.81666666666666,123.65,0.31116666666666665,737.1666666666666,0.0,24.572222222222223,4.7475000000000005,0.3333333333333333,40.64422666666667,-73.902535
2023-04-01,2023-04,11237,21,21,17,157.0285714285714,106.8,0.438047619047619,1715.7619047619048,835.0,57.19206349206349,4.7965,0.2857142857142857,40.69873428571428,-73.92401
2023-04-01,2023-04,11238,8,8,8,217.2,184.35,0.125,369.75,0.0,12.325,4.905714285714287,0.25,40.68644125,-73.96527625
2023-04-01,2023-04,11242,1,1,0,99.5,99.5,0.0,0.0,0.0,0.0,,0.0,40.69571,-73.98403
2023-04-01,2023-04,11249,8,8,6,175.5375,170.75,0.25,1249.875,0.0,41.662499999999994,4.728571428571429,0.75,40.709975,-73.96299875
2023-04-01,2023-04,11251,1,1,1,211.7,211.7,0.5,2871.0,2871.0,95.7,4.82,0.0,40.6963,-73.9721
2023-04-01,2023-04,11354,3,3,2,115.23333333333333,125.7,0.4776666666666667,1798.6666666666667,914.0,59.955555555555556,4.97,0.0,40.75956734333334,-73.82587581
2023-04-01,2023-04,11355,5,5,5,93.64,85.1,0.4532,1178.4,1629.0,39.28,4.586666666666667,0.2,40.751934,-73.830322
2023-04-01,2023-04,11356,1,1,1,380.6,380.6,0.0,0.0,0.0,0.0,4.94,0.0,40.78365,-73.8381
2023-04-01,2023-04,11357,1,1,1,2999.0,2999.0,0.0,0.0,0.0,0.0,5.0,1.0,40.77854,-73.80536
2023-04-01,2023-04,11361,1,1,1,66.9,66.9,0.0,0.0,0.0,0.0,4.87,0.0,40.77015,-73.77251
2023-04-01,2023-04,11364,2,2,2,441.1,441.1,0.5335,4194.0,4194.0,139.8,4.82,0.5,40.74779,-73.77923
2023-04-01,2023-04,11366,1,1,1,85.2,85.2,0.967,2470.0,2470.0,82.33333333333333,4.8,0.0,40.72607,-73.79079
2023-04-01,2023-04,11368,8,7,6,58.4375,57.45,0.26675,488.0,68.0,16.266666666666666,4.81,0.375,40.7531875,-73.86684375
2023-04-01,2023-04,11369,2,2,1,99.05,99.05,0.0,0.0,0.0,0.0,5.0,0.0,40.7631,-73.863615
2023-04-01,2023-04,11370,2,2,2,111.85,111.85,0.0,0.0,0.0,0.0,4.53,0.0,40.754835639999996,-73.897504755
2023-04-01,2023-04,11372,4,4,3,73.075,72.4,0.23325,669.75,0.0,22.325,4.56,0.25,40.7523425,-73.8844225
2023-04-01,2023-04,11373,4,3,2,73.825,61.3,0.25,326.25,0.0,10.875,4.453333333333333,0.5,40.749205,-73.9057975
2023-04-01,2023-04,11374,4,4,4,154.875,153.2,0.525,2166.75,2287.5,72.225,4.0375,0.25,40.7257373,-73.85845886999999
2023-04-01,2023-04,11375,3,3,3,179.26666666666665,185.5,0.5,1842.0,2747.0,61.4,4.82,0.6666666666666666,40.71584333333333,-73.85276666666667
2023-04-01,2023-04,11377,7,5,6,66.87142857142858,53.2,0.419,963.7142857142857,0.0,32.12380952380952,4.4275,0.2857142857142857,40.743832857142856,-73.91088714285715
2023-04-01,2023-04,11378,1,1,1,42.8,42.8,0.0,0.0,0.0,0.0,4.67,1.0,40.72112,-73.90475
2023-04-01,2023-04,11385,6,5,6,141.9,143.8,0.3778333333333333,1709.1666666666667,672.5,56.97222222222222,4.61,0.3333333333333333,40.698708333333336,-73.911535
2023-04-01,2023-04,11411,3,3,3,141.7,178.7,0.5666666666666667,1812.3333333333333,1685.0,60.411111111111104,4.776666666666666,0.6666666666666666,40.685676666666666,-73.74720333333333
2023-04-01,2023-04,11412,1,1,1,212.8,212.8,0.167,1061.0,1061.0,35.36666666666667,4.56,0.0,40.67754,-73.7807
2023-04-01,2023-04,11413,1,1,1,66.5,66.5,0.0,0.0,0.0,0.0,5.0,0.0,40.70691,-73.73869
2023-04-01,2023-04,11416,1,1,1,73.5,73.5,0.5,1105.0,1105.0,36.833333333333336,4.75,1.0,40.6954,-73.85267
2023-04-01,2023-04,11417,1,1,1,177.8,177.8,0.0,0.0,0.0,0.0,4.95,1.0,40.67666,-73.83688
2023-04-01,2023-04,11418,1,1,1,55.7,55.7,0.933,1573.0,1573.0,52.43333333333333,4.47,0.0,40.6998,-73.90908
2023-04-01,2023-04,11420,2,2,2,182.65,182.65,0.0,0.0,0.0,0.0,5.0,0.0,40.685810000000004,-73.82544999999999
2023-04-01,2023-04,11422,3,3,3,162.0,147.4,0.03333333333333333,245.66666666666666,0.0,8.188888888888888,4.68,0.3333333333333333,40.66771666666667,-73.74382666666666
2023-04-01,2023-04,11423,1,1,1,90.2,90.2,0.0,0.0,0.0,0.0,,0.0,40.71367,-73.76805
2023-04-01,2023-04,11426,1,1,1,196.9,196.9,0.0,0.0,0.0,0.0,5.0,1.0,40.72703,-73.71439
2023-04-01,2023-04,11429,3,3,3,155.56666666666666,95.7,0.25566666666666665,2227.6666666666665,0.0,74.25555555555556,4.683333333333334,0.0,40.71068333333333,-73.74237666666666
2023-04-01,2023-04,11433,1,1,1,56.1,56.1,0.967,1627.0,1627.0,54.23333333333333,4.58,0.0,40.69912,-73.78687
2023-04-01,2023-04,11434,9,9,9,133.7,150.8,0.4481111111111111,1531.6666666666667,1749.0,51.05555555555555,4.4937499999999995,0.3333333333333333,40.67644150444445,-73.78042460444445
2023-04-01,2023-04,11435,3,3,2,172.33333333333334,165.9,0.18900000000000003,918.6666666666666,752.0,30.62222222222222,4.785,0.3333333333333333,40.69518333333334,-73.80524666666666
2023-04-01,2023-04,11436,1,1,1,133.2,133.2,0.933,3712.0,3712.0,123.73333333333332,,0.0,40.67567,-73.79618
